Rank,Club,Country,Level,Elo,From,To
None,Eskisehirspor,TUR,1,1366.04907227,1970-10-22,1970-10-24
None,Eskisehirspor,TUR,1,1356.90710449,1970-10-25,1970-11-01
None,Eskisehirspor,TUR,1,1359.98706055,1970-11-02,1970-11-04
None,Eskisehirspor,TUR,1,1358.55480957,1970-11-05,1970-11-08
None,Eskisehirspor,TUR,1,1363.65490723,1970-11-09,1970-11-14
None,Eskisehirspor,TUR,1,1362.66381836,1970-11-15,1970-11-21
None,Eskisehirspor,TUR,1,1366.24951172,1970-11-22,1970-11-29
None,Eskisehirspor,TUR,1,1370.80712891,1970-11-30,1970-12-05
None,Eskisehirspor,TUR,1,1371.6661377,1970-12-06,1970-12-20
None,Eskisehirspor,TUR,1,1369.49316406,1970-12-21,1970-12-27
None,Eskisehirspor,TUR,1,1374.43212891,1970-12-28,1971-01-03
None,Eskisehirspor,TUR,1,1385.72692871,1971-01-04,1971-01-09
None,Eskisehirspor,TUR,1,1384.56640625,1971-01-10,1971-02-14
None,Eskisehirspor,TUR,1,1378.61242676,1971-02-15,1971-02-21
None,Eskisehirspor,TUR,1,1380.44909668,1971-02-22,1971-02-28
None,Eskisehirspor,TUR,1,1385.89477539,1971-03-01,1971-03-07
None,Eskisehirspor,TUR,1,1376.15686035,1971-03-08,1971-03-14
None,Eskisehirspor,TUR,1,1369.52709961,1971-03-15,1971-03-21
None,Eskisehirspor,TUR,1,1367.21813965,1971-03-22,1971-03-27
None,Eskisehirspor,TUR,1,1360.5760498,1971-03-28,1971-04-04
None,Eskisehirspor,TUR,1,1363.14587402,1971-04-05,1971-04-11
None,Eskisehirspor,TUR,1,1353.0871582,1971-04-12,1971-05-01
None,Eskisehirspor,TUR,1,1356.23742676,1971-05-02,1971-05-09
None,Eskisehirspor,TUR,1,1360.75878906,1971-05-10,1971-05-16
None,Eskisehirspor,TUR,1,1365.52734375,1971-05-17,1971-05-23
None,Eskisehirspor,TUR,1,1357.9432373,1971-05-24,1971-05-30
None,Eskisehirspor,TUR,1,1352.9095459,1971-05-31,1971-06-06
None,Eskisehirspor,TUR,1,1356.3145752,1971-06-07,1971-08-22
None,Eskisehirspor,TUR,1,1361.08300781,1971-08-23,1971-08-29
None,Eskisehirspor,TUR,1,1365.65600586,1971-08-30,1971-09-05
None,Eskisehirspor,TUR,1,1375.01806641,1971-09-06,1971-09-14
None,Eskisehirspor,TUR,1,1373.23742676,1971-09-15,1971-09-15
None,Eskisehirspor,TUR,1,1369.9342041,1971-09-16,1971-09-29
None,Eskisehirspor,TUR,1,1368.05883789,1971-09-30,1971-10-03
None,Eskisehirspor,TUR,1,1370.79650879,1971-10-04,1971-10-10
None,Eskisehirspor,TUR,1,1358.12988281,1971-10-11,1971-10-20
None,Eskisehirspor,TUR,1,1353.01538086,1971-10-21,1971-10-24
None,Eskisehirspor,TUR,1,1353.75683594,1971-10-25,1971-11-03
None,Eskisehirspor,TUR,1,1353.22790527,1971-11-04,1971-11-07
None,Eskisehirspor,TUR,1,1355.54870605,1971-11-08,1971-11-20
None,Eskisehirspor,TUR,1,1356.68395996,1971-11-21,1971-11-28
None,Eskisehirspor,TUR,1,1347.79162598,1971-11-29,1971-12-12
None,Eskisehirspor,TUR,1,1354.92321777,1971-12-13,1971-12-19
None,Eskisehirspor,TUR,1,1361.85864258,1971-12-20,1971-12-26
None,Eskisehirspor,TUR,1,1359.85424805,1971-12-27,1972-01-02
None,Eskisehirspor,TUR,1,1351.50476074,1972-01-03,1972-01-09
None,Eskisehirspor,TUR,1,1346.74487305,1972-01-10,1972-01-16
None,Eskisehirspor,TUR,1,1346.18151855,1972-01-17,1972-02-20
None,Eskisehirspor,TUR,1,1344.57666016,1972-02-21,1972-02-27
None,Eskisehirspor,TUR,1,1351.38330078,1972-02-28,1972-03-05
None,Eskisehirspor,TUR,1,1345.08618164,1972-03-06,1972-03-12
None,Eskisehirspor,TUR,1,1350.81811523,1972-03-13,1972-03-18
None,Eskisehirspor,TUR,1,1362.24133301,1972-03-19,1972-03-26
None,Eskisehirspor,TUR,1,1367.93395996,1972-03-27,1972-04-02
None,Eskisehirspor,TUR,1,1372.36071777,1972-04-03,1972-04-09
None,Eskisehirspor,TUR,1,1370.94592285,1972-04-10,1972-04-16
None,Eskisehirspor,TUR,1,1356.71557617,1972-04-17,1972-04-23
None,Eskisehirspor,TUR,1,1362.07507324,1972-04-24,1972-04-30
None,Eskisehirspor,TUR,1,1377.66516113,1972-05-01,1972-05-06
None,Eskisehirspor,TUR,1,1368.35534668,1972-05-07,1972-05-14
None,Eskisehirspor,TUR,1,1373.65771484,1972-05-15,1972-05-21
None,Eskisehirspor,TUR,1,1380.125,1972-05-22,1972-05-28
None,Eskisehirspor,TUR,1,1381.15319824,1972-05-29,1972-09-10
None,Eskisehirspor,TUR,1,1373.84802246,1972-09-11,1972-09-13
None,Eskisehirspor,TUR,1,1364.34667969,1972-09-14,1972-09-14
None,Eskisehirspor,TUR,1,1362.0480957,1972-09-15,1972-09-17
None,Eskisehirspor,TUR,1,1365.21057129,1972-09-18,1972-09-24
None,Eskisehirspor,TUR,1,1367.3458252,1972-09-25,1972-09-27
None,Eskisehirspor,TUR,1,1365.60449219,1972-09-28,1972-10-01
None,Eskisehirspor,TUR,1,1363.70532227,1972-10-02,1972-10-08
None,Eskisehirspor,TUR,1,1369.2142334,1972-10-09,1972-10-15
None,Eskisehirspor,TUR,1,1371.24182129,1972-10-16,1972-10-29
None,Eskisehirspor,TUR,1,1372.92382812,1972-10-30,1972-11-05
None,Eskisehirspor,TUR,1,1379.75036621,1972-11-06,1972-11-12
None,Eskisehirspor,TUR,1,1382.48083496,1972-11-13,1972-11-19
None,Eskisehirspor,TUR,1,1385.75463867,1972-11-20,1972-11-25
None,Eskisehirspor,TUR,1,1379.30664062,1972-11-26,1972-12-03
None,Eskisehirspor,TUR,1,1373.10522461,1972-12-04,1972-12-17
None,Eskisehirspor,TUR,1,1372.3449707,1972-12-18,1972-12-24
None,Eskisehirspor,TUR,1,1367.12841797,1972-12-25,1972-12-31
None,Eskisehirspor,TUR,1,1365.83874512,1973-01-01,1973-02-04
None,Eskisehirspor,TUR,1,1352.39746094,1973-02-05,1973-02-11
None,Eskisehirspor,TUR,1,1361.08972168,1973-02-12,1973-02-18
None,Eskisehirspor,TUR,1,1355.17321777,1973-02-19,1973-03-04
None,Eskisehirspor,TUR,1,1356.97033691,1973-03-05,1973-03-10
None,Eskisehirspor,TUR,1,1352.88037109,1973-03-11,1973-03-18
None,Eskisehirspor,TUR,1,1360.53540039,1973-03-19,1973-03-25
None,Eskisehirspor,TUR,1,1364.21081543,1973-03-26,1973-04-01
None,Eskisehirspor,TUR,1,1366.73339844,1973-04-02,1973-04-08
None,Eskisehirspor,TUR,1,1358.64477539,1973-04-09,1973-04-15
None,Eskisehirspor,TUR,1,1356.05151367,1973-04-16,1973-04-22
None,Eskisehirspor,TUR,1,1366.87817383,1973-04-23,1973-04-29
None,Eskisehirspor,TUR,1,1367.88378906,1973-04-30,1973-05-12
None,Eskisehirspor,TUR,1,1360.79187012,1973-05-13,1973-05-19
None,Eskisehirspor,TUR,1,1362.48620605,1973-05-20,1973-05-27
None,Eskisehirspor,TUR,1,1347.13476562,1973-05-28,1973-09-09
None,Eskisehirspor,TUR,1,1340.39135742,1973-09-10,1973-09-16
None,Eskisehirspor,TUR,1,1343.05407715,1973-09-17,1973-09-19
None,Eskisehirspor,TUR,1,1370.92822266,1973-09-20,1973-09-20
None,Eskisehirspor,TUR,1,1369.92138672,1973-09-21,1973-09-23
