Rank,Club,Country,Level,Elo,From,To
None,Chateauroux,FRA,1,1593.83166504,1997-10-26,1997-10-31
None,Chateauroux,FRA,1,1589.56274414,1997-11-01,1997-11-04
None,Chateauroux,FRA,1,1578.35998535,1997-11-05,1997-11-05
None,Chateauroux,FRA,1,1584.38830566,1997-11-06,1997-11-06
None,Chateauroux,FRA,1,1584.08154297,1997-11-07,1997-11-08
None,Chateauroux,FRA,1,1590.16711426,1997-11-09,1997-11-14
None,Chateauroux,FRA,1,1587.23791504,1997-11-15,1997-11-21
None,Chateauroux,FRA,1,1596.3371582,1997-11-22,1997-11-25
None,Chateauroux,FRA,1,1602.99572754,1997-11-26,1997-11-26
None,Chateauroux,FRA,1,1605.91040039,1997-11-27,1997-11-29
None,Chateauroux,FRA,1,1599.04736328,1997-11-30,1997-12-05
None,Chateauroux,FRA,1,1595.77062988,1997-12-06,1997-12-09
None,Chateauroux,FRA,1,1590.54077148,1997-12-10,1997-12-10
None,Chateauroux,FRA,1,1592.43652344,1997-12-11,1997-12-13
None,Chateauroux,FRA,1,1592.04296875,1997-12-14,1998-01-10
None,Chateauroux,FRA,1,1601.67712402,1998-01-11,1998-01-14
None,Chateauroux,FRA,1,1605.29699707,1998-01-15,1998-01-21
None,Chateauroux,FRA,1,1596.15332031,1998-01-22,1998-01-24
None,Chateauroux,FRA,1,1582.91015625,1998-01-25,1998-02-05
None,Chateauroux,FRA,1,1574.2565918,1998-02-06,1998-02-12
None,Chateauroux,FRA,1,1583.24255371,1998-02-13,1998-02-20
None,Chateauroux,FRA,1,1578.20031738,1998-02-21,1998-03-03
None,Chateauroux,FRA,1,1577.58764648,1998-03-04,1998-03-04
None,Chateauroux,FRA,1,1576.32519531,1998-03-05,1998-03-07
None,Chateauroux,FRA,1,1568.25073242,1998-03-08,1998-03-13
None,Chateauroux,FRA,1,1572.67810059,1998-03-14,1998-03-17
None,Chateauroux,FRA,1,1570.93811035,1998-03-18,1998-03-18
None,Chateauroux,FRA,1,1575.22900391,1998-03-19,1998-03-28
None,Chateauroux,FRA,1,1567.69799805,1998-03-29,1998-04-01
None,Chateauroux,FRA,1,1564.10070801,1998-04-02,1998-04-07
None,Chateauroux,FRA,1,1567.72692871,1998-04-08,1998-04-15
None,Chateauroux,FRA,1,1567.84924316,1998-04-16,1998-04-18
None,Chateauroux,FRA,1,1561.12561035,1998-04-19,1998-04-25
None,Chateauroux,FRA,1,1558.96972656,1998-04-26,1998-05-09
None,Chateauroux,FRA,1,1569.03088379,1998-05-10,1998-07-01
None,Chateauroux,FRA,2,1569.03088379,1998-07-02,1998-08-08
None,Chateauroux,FRA,2,1570.0604248,1998-08-09,1998-08-12
None,Chateauroux,FRA,2,1568.82495117,1998-08-13,1998-08-15
None,Chateauroux,FRA,2,1578.25708008,1998-08-16,1998-08-22
None,Chateauroux,FRA,2,1568.93383789,1998-08-23,1998-08-26
None,Chateauroux,FRA,2,1557.85522461,1998-08-27,1998-08-29
None,Chateauroux,FRA,2,1552.0925293,1998-08-30,1998-09-04
None,Chateauroux,FRA,2,1561.96984863,1998-09-05,1998-09-12
None,Chateauroux,FRA,2,1561.0715332,1998-09-13,1998-09-15
None,Chateauroux,FRA,2,1561.94042969,1998-09-16,1998-09-16
None,Chateauroux,FRA,2,1560.53649902,1998-09-17,1998-09-17
None,Chateauroux,FRA,2,1558.93066406,1998-09-18,1998-09-19
None,Chateauroux,FRA,2,1553.81884766,1998-09-20,1998-09-23
None,Chateauroux,FRA,2,1547.6348877,1998-09-24,1998-09-26
None,Chateauroux,FRA,2,1554.22155762,1998-09-27,1998-09-29
None,Chateauroux,FRA,2,1562.14038086,1998-09-30,1998-09-30
None,Chateauroux,FRA,2,1562.54309082,1998-10-01,1998-10-01
None,Chateauroux,FRA,2,1553.22680664,1998-10-02,1998-10-03
None,Chateauroux,FRA,2,1539.50695801,1998-10-04,1998-10-09
None,Chateauroux,FRA,2,1536.03820801,1998-10-10,1998-10-17
None,Chateauroux,FRA,2,1536.04577637,1998-10-18,1998-10-20
None,Chateauroux,FRA,2,1545.57287598,1998-10-21,1998-10-21
None,Chateauroux,FRA,2,1546.98522949,1998-10-22,1998-10-24
None,Chateauroux,FRA,2,1545.28649902,1998-10-25,1998-10-31
None,Chateauroux,FRA,2,1548.25134277,1998-11-01,1998-11-03
None,Chateauroux,FRA,2,1553.12255859,1998-11-04,1998-11-04
None,Chateauroux,FRA,2,1550.59118652,1998-11-05,1998-11-07
None,Chateauroux,FRA,2,1554.14257812,1998-11-08,1998-11-11
None,Chateauroux,FRA,2,1554.62646484,1998-11-12,1998-11-14
None,Chateauroux,FRA,2,1559.2557373,1998-11-15,1998-11-18
None,Chateauroux,FRA,2,1561.48376465,1998-11-19,1998-11-21
None,Chateauroux,FRA,2,1545.5020752,1998-11-22,1998-11-24
None,Chateauroux,FRA,2,1547.28356934,1998-11-25,1998-11-25
None,Chateauroux,FRA,2,1552.00585938,1998-11-26,1998-12-02
None,Chateauroux,FRA,2,1560.4296875,1998-12-03,1998-12-05
None,Chateauroux,FRA,2,1547.58422852,1998-12-06,1998-12-08
None,Chateauroux,FRA,2,1551.60595703,1998-12-09,1998-12-09
None,Chateauroux,FRA,2,1544.22045898,1998-12-10,1998-12-12
None,Chateauroux,FRA,2,1529.62817383,1998-12-13,1998-12-16
None,Chateauroux,FRA,2,1534.80444336,1998-12-17,1999-01-16
None,Chateauroux,FRA,2,1539.31591797,1999-01-17,1999-01-30
None,Chateauroux,FRA,2,1532.42822266,1999-01-31,1999-02-06
None,Chateauroux,FRA,2,1537.79296875,1999-02-07,1999-02-13
None,Chateauroux,FRA,2,1556.27490234,1999-02-14,1999-02-27
None,Chateauroux,FRA,2,1561.4979248,1999-02-28,1999-03-02
None,Chateauroux,FRA,2,1557.31262207,1999-03-03,1999-03-10
None,Chateauroux,FRA,2,1559.11474609,1999-03-11,1999-03-16
None,Chateauroux,FRA,2,1555.3927002,1999-03-17,1999-03-20
None,Chateauroux,FRA,2,1549.25463867,1999-03-21,1999-03-27
None,Chateauroux,FRA,2,1558.95458984,1999-03-28,1999-04-03
None,Chateauroux,FRA,2,1548.3203125,1999-04-04,1999-04-06
None,Chateauroux,FRA,2,1546.80395508,1999-04-07,1999-04-14
None,Chateauroux,FRA,2,1547.7824707,1999-04-15,1999-04-20
None,Chateauroux,FRA,2,1552.19165039,1999-04-21,1999-04-24
None,Chateauroux,FRA,2,1529.05334473,1999-04-25,1999-05-01
None,Chateauroux,FRA,2,1523.40332031,1999-05-02,1999-05-07
None,Chateauroux,FRA,2,1513.43859863,1999-05-08,1999-05-12
None,Chateauroux,FRA,2,1508.99194336,1999-05-13,1999-05-22
None,Chateauroux,FRA,2,1512.68322754,1999-05-23,1999-05-29
None,Chateauroux,FRA,2,1509.61083984,1999-05-30,1999-07-31
None,Chateauroux,FRA,2,1505.83288574,1999-08-01,1999-08-05
None,Chateauroux,FRA,2,1510.83459473,1999-08-06,1999-08-10
None,Chateauroux,FRA,2,1505.58215332,1999-08-11,1999-08-13
None,Chateauroux,FRA,2,1495.6661377,1999-08-14,1999-08-17
None,Chateauroux,FRA,2,1508.05126953,1999-08-18,1999-08-21
None,Chateauroux,FRA,2,1499.52832031,1999-08-22,1999-08-25
None,Chateauroux,FRA,2,1488.52319336,1999-08-26,1999-08-27
None,Chateauroux,FRA,2,1482.84851074,1999-08-28,1999-09-03
None,Chateauroux,FRA,2,1472.90795898,1999-09-04,1999-09-07
None,Chateauroux,FRA,2,1460.36230469,1999-09-08,1999-09-11
None,Chateauroux,FRA,2,1457.94165039,1999-09-12,1999-09-14
None,Chateauroux,FRA,2,1464.10546875,1999-09-15,1999-09-15
None,Chateauroux,FRA,2,1464.19946289,1999-09-16,1999-09-16
